DATE,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour
2018-06-24 17:00:00,27.22,54.36,1012.9,17.0
2018-06-24 18:00:00,26.11,60.11,1013.9,18.0
2018-06-24 19:00:00,26.11,60.11,1014.1,19.0
2018-06-24 20:00:00,26.11,58.04,1014.9,20.0
2018-06-24 21:00:00,24.44,59.92,1015.1,21.0
2018-06-24 22:00:00,23.89,64.2,1015.2,22.0
2018-06-24 23:00:00,23.33,66.61,1014.5,23.0
2018-06-25 00:00:00,21.67,73.22,1015.3,0.0
2018-06-25 01:00:00,19.44,81.33,1015.7,1.0
2018-06-25 02:00:00,18.89,87.24,1016.3,2.0
2018-06-25 03:00:00,19.44,87.28,1017.3,3.0
2018-06-25 04:00:00,18.89,87.24,1017.5,4.0
2018-06-25 05:00:00,19.44,81.33,1017.4,5.0
2018-06-25 06:00:00,18.89,81.27,1017,6.0
2018-06-25 07:00:00,18.33,84.44,1017.6,7.0
2018-06-25 08:00:00,17.78,87.14,1017.9,8.0
2018-06-25 09:00:00,17.78,87.14,1017.9,9.0
2018-06-25 10:00:00,17.78,87.14,1018.2,10.0
2018-06-25 11:00:00,17.78,89.97,1019,11.0
2018-06-25 12:00:00,19.44,87.28,1018.7,12.0
2018-06-25 13:00:00,20.56,80.92,1019,13.0
2018-06-25 14:00:00,21.67,78.28,1019.4,14.0
2018-06-25 15:00:00,22.78,73.4,1020,15.0
2018-06-25 16:00:00,22.78,73.4,1020.1,16.0
2018-06-25 17:00:00,23.33,68.76,1019.9,17.0
2018-06-25 18:00:00,23.89,66.27,1019.6,18.0
2018-06-25 19:00:00,23.89,66.27,1019.3,19.0
2018-06-25 20:00:00,25,60.06,1018.7,20.0
2018-06-25 21:00:00,25.56,57.92,1017.8,21.0
2018-06-25 22:00:00,25,55.95,1017.4,22.0
2018-06-25 23:00:00,25,57.77,1016.9,23.0
2018-06-26 00:00:00,24.44,59.92,1016.8,0.0
2018-06-26 01:00:00,23.89,61.75,1017,1.0
2018-06-26 02:00:00,23.33,66.61,1017,2.0
2018-06-26 03:00:00,24.44,59.92,1017.5,3.0
2018-06-26 04:00:00,23.89,61.75,1017.4,4.0
2018-06-26 05:00:00,23.33,68.76,1017.1,5.0
2018-06-26 06:00:00,22.22,73.31,1017.2,6.0
2018-06-26 07:00:00,21.67,75.58,1016.6,7.0
2018-06-26 08:00:00,20.56,78.39,1016,8.0
2018-06-26 09:00:00,20.56,75.4,1015.9,9.0
2018-06-26 10:00:00,20,75.84,1015.8,10.0
2018-06-26 11:00:00,20,72.92,1015.3,11.0
2018-06-26 12:00:00,20.56,70.21,1014.7,12.0
2018-06-26 13:00:00,20.56,78.39,1014.5,13.0
2018-06-26 14:00:00,20,87.03,1014.1,14.0
2018-06-26 15:00:00,21.67,83.93,1013.7,15.0
2018-06-26 16:00:00,23.89,78.86,1013.3,16.0
2018-06-26 17:00:00,24.44,76.53,1012.9,17.0
2018-06-26 18:00:00,26.67,71.35,1011.8,18.0
2018-06-26 19:00:00,28.33,65.13,1011.2,19.0
2018-06-26 20:00:00,29.44,61.06,1009.8,20.0
2018-06-26 21:00:00,28.89,60.95,1008.9,21.0
2018-06-26 22:00:00,28.33,63.16,1008.1,22.0
2018-06-26 23:00:00,28.33,65.13,1007,23.0
2018-06-27 00:00:00,26.11,76.79,1007.8,0.0
2018-06-27 01:00:00,23.33,93.79,1008,1.0
2018-06-27 02:00:00,23.89,87.68,1007.3,2.0
2018-06-27 03:00:00,23.89,87.68,1007,3.0
2018-06-27 04:00:00,22.78,93.77,1006.5,4.0
2018-06-27 05:00:00,22.78,90.32,1006.4,5.0
2018-06-27 06:00:00,22.22,93.43,1006.3,6.0
2018-06-27 07:00:00,21.67,93.4,1006.1,7.0
2018-06-27 08:00:00,21.67,93.4,1005.9,8.0
2018-06-27 09:00:00,21.11,96.97,1006,9.0
2018-06-27 10:00:00,21.11,93.37,1006.2,10.0
2018-06-27 11:00:00,21.11,93.37,1006.3,11.0
2018-06-27 12:00:00,21.11,93.37,1007,12.0
2018-06-27 13:00:00,21.67,86.59,1007.5,13.0
2018-06-27 14:00:00,21.11,89.9,1007.9,14.0
2018-06-27 15:00:00,21.67,86.59,1008.3,15.0
2018-06-27 16:00:00,22.78,81.2,1008.2,16.0
2018-06-27 17:00:00,23.33,78.77,1008.7,17.0
2018-06-27 18:00:00,24.44,76.53,1008.7,18.0
2018-06-27 19:00:00,26.11,69.07,1008.2,19.0
2018-06-27 20:00:00,26.11,66.49,1008.3,20.0
2018-06-27 21:00:00,23.89,73.59,1008.5,21.0
2018-06-27 22:00:00,23.89,73.59,1008.6,22.0
2018-06-27 23:00:00,24.44,68.73,1008.5,23.0
2018-06-28 00:00:00,23.89,68.64,1009,0.0
2018-06-28 01:00:00,23.33,68.76,1009.6,1.0
2018-06-28 02:00:00,22.22,73.31,1010.1,2.0
2018-06-28 03:00:00,21.67,75.58,1011,3.0
2018-06-28 04:00:00,21.11,78.46,1011.3,4.0
2018-06-28 05:00:00,21.11,78.46,1011.6,5.0
2018-06-28 06:00:00,21.11,78.46,1011.4,6.0
2018-06-28 07:00:00,20.56,83.81,1011.5,7.0
2018-06-28 08:00:00,20,87.03,1011.4,8.0
2018-06-28 09:00:00,20,87.03,1011.6,9.0
2018-06-28 10:00:00,19.44,90.4,1011.9,10.0
2018-06-28 11:00:00,19.44,96.93,1012,11.0
2018-06-28 12:00:00,21.67,83.93,1012,12.0
2018-06-28 13:00:00,23.33,78.77,1012.6,13.0
2018-06-28 14:00:00,25.56,68.49,1013.5,14.0
2018-06-28 15:00:00,27.22,62.28,1013.3,15.0
2018-06-28 16:00:00,27.78,58.43,1012.8,16.0
2018-06-28 17:00:00,29.44,54.89,1012.4,17.0
2018-06-28 18:00:00,30,49.44,1012.3,18.0
2018-06-28 19:00:00,30,57.16,1011.4,19.0
2018-06-28 20:00:00,29.44,57.02,1011.7,20.0
2018-06-28 21:00:00,28.33,60.81,1012.2,21.0
2018-06-28 22:00:00,28.89,56.51,1012.3,22.0
2018-06-28 23:00:00,28.33,58.55,1012.2,23.0
2018-06-29 00:00:00,27.78,60.28,1012,0.0
2018-06-29 01:00:00,27.22,62.28,1011.4,1.0
2018-06-29 02:00:00,26.11,66.49,1011.3,2.0
2018-06-29 03:00:00,26.11,69.07,1011.9,3.0
2018-06-29 04:00:00,26.11,71.72,1011.6,4.0
2018-06-29 05:00:00,26.11,73.97,1012.2,5.0
2018-06-29 06:00:00,25.56,76.19,1012.5,6.0
2018-06-29 07:00:00,25,79.02,1012.1,7.0
2018-06-29 08:00:00,24.44,81.96,1012.1,8.0
2018-06-29 09:00:00,24.44,81.96,1012.7,9.0
2018-06-29 10:00:00,23.89,84.46,1013.4,10.0
2018-06-29 11:00:00,23.89,84.46,1013.1,11.0
2018-06-29 12:00:00,25,79.02,1013.2,12.0
2018-06-29 13:00:00,26.11,76.79,1013.5,13.0
2018-06-29 14:00:00,27.78,69.62,1013.5,14.0
2018-06-29 15:00:00,28.89,62.86,1013.5,15.0
2018-06-29 16:00:00,30.56,56.92,1013.1,16.0
2018-06-29 17:00:00,31.67,60.97,1012.7,17.0
2018-06-29 18:00:00,33.33,57.93,1012.1,18.0
2018-06-29 19:00:00,34.44,54.44,1011.5,19.0
2018-06-29 20:00:00,34.44,56.1,1011.2,20.0
2018-06-29 21:00:00,34.44,58.19,1010.9,21.0
2018-06-29 22:00:00,34.44,58.19,1010.8,22.0
2018-06-29 23:00:00,33.89,62.06,1011,23.0
2018-06-30 00:00:00,33.33,64.22,1011.1,0.0
2018-06-30 01:00:00,32.22,68.16,1011.3,1.0
2018-06-30 02:00:00,31.67,72.23,1011.6,2.0
2018-06-30 03:00:00,30.56,74.7,1012.4,3.0
2018-06-30 04:00:00,30,79.7,1012.4,4.0
2018-06-30 05:00:00,29.44,80.14,1012.3,5.0
2018-06-30 06:00:00,28.89,82.5,1012.2,6.0
2018-06-30 07:00:00,28.33,82.43,1011.8,7.0
2018-06-30 08:00:00,27.78,81.82,1011.9,8.0
2018-06-30 09:00:00,27.22,82.03,1012,9.0
2018-06-30 10:00:00,26.67,84.47,1012.2,10.0
2018-06-30 11:00:00,26.11,87.58,1012.7,11.0
2018-06-30 12:00:00,26.67,84.47,1013.3,12.0
2018-06-30 13:00:00,27.78,81.82,1013.6,13.0
2018-06-30 14:00:00,29.44,77.28,1013.2,14.0
2018-06-30 15:00:00,31.11,70,1012.9,15.0
2018-06-30 16:00:00,32.22,63.36,1013.2,16.0
2018-06-30 17:00:00,32.78,63.69,1013.5,17.0
2018-06-30 18:00:00,33.89,59.84,1012.8,18.0
2018-06-30 19:00:00,33.89,57.69,1012.4,19.0
2018-06-30 20:00:00,34.44,56.1,1012.1,20.0
2018-06-30 21:00:00,34.44,56.1,1011.8,21.0
2018-06-30 22:00:00,34.44,56.1,1011.2,22.0
2018-06-30 23:00:00,33.89,55.98,1010.9,23.0
2018-07-01 00:00:00,33.33,55.84,1010.9,0.0
2018-07-01 01:00:00,32.22,61.49,1011,1.0
2018-07-01 02:00:00,31.11,65.49,1009.7,2.0
2018-07-01 03:00:00,30,67.27,1011.5,3.0
2018-07-01 04:00:00,29.44,67.61,1011.9,4.0
2018-07-01 05:00:00,28.33,72.11,1012.3,5.0
2018-07-01 06:00:00,27.78,74.24,1012,6.0
2018-07-01 07:00:00,27.22,76.7,1012.3,7.0
2018-07-01 08:00:00,26.67,78.99,1011.5,8.0
2018-07-01 09:00:00,26.11,79.17,1011.2,9.0
2018-07-01 10:00:00,26.11,79.17,1011.4,10.0
2018-07-01 11:00:00,26.11,81.89,1011.1,11.0
2018-07-01 12:00:00,26.11,81.89,1011.4,12.0
2018-07-01 13:00:00,27.22,76.7,1011.1,13.0
2018-07-01 14:00:00,30,67.27,1010.6,14.0
2018-07-01 15:00:00,30.56,67.39,1010.3,15.0
2018-07-01 16:00:00,31.67,63.26,1009.9,16.0
2018-07-01 17:00:00,32.22,61.49,1009.3,17.0
2018-07-01 18:00:00,33.33,55.84,1008.8,18.0
2018-07-01 19:00:00,33.89,55.98,1008,19.0
2018-07-01 20:00:00,34.44,52.47,1006.6,20.0
2018-07-01 21:00:00,33.89,53.96,1007.2,21.0
2018-07-01 22:00:00,31.67,67.61,1008.1,22.0
2018-07-01 23:00:00,26.11,79.17,1009.4,23.0
2018-07-02 00:00:00,25.56,81.55,1009.3,0.0
2018-07-02 01:00:00,25.56,81.55,1009.3,1.0
2018-07-02 02:00:00,25.56,81.55,1010,2.0
2018-07-02 03:00:00,25.56,81.55,1010.9,3.0
2018-07-02 04:00:00,25,87.48,1011.2,4.0
2018-07-02 05:00:00,24.44,90.74,1011.8,5.0
2018-07-02 06:00:00,24.44,90.74,1012,6.0
2018-07-02 07:00:00,23.89,90.4,1012.1,7.0
2018-07-02 08:00:00,23.33,84.97,1012.8,8.0
2018-07-02 09:00:00,23.33,78.77,1013,9.0
2018-07-02 10:00:00,22.22,78.35,1013.7,10.0
2018-07-02 11:00:00,22.22,75.92,1014.6,11.0
2018-07-02 12:00:00,22.78,73.4,1015.4,12.0
2018-07-02 13:00:00,23.89,70.83,1016.1,13.0
2018-07-02 14:00:00,24.44,71.41,1016.4,14.0
2018-07-02 15:00:00,26.11,60.11,1016.7,15.0
2018-07-02 16:00:00,26.11,60.11,1016.8,16.0
2018-07-02 17:00:00,26.11,58.04,1017.2,17.0
2018-07-02 18:00:00,26.11,56.23,1017.4,18.0
2018-07-02 19:00:00,26.67,54.23,1017.6,19.0
2018-07-02 20:00:00,27.22,52.66,1017.3,20.0
2018-07-02 21:00:00,27.22,50.65,1016.9,21.0
2018-07-02 22:00:00,27.22,45.34,1016.8,22.0
2018-07-02 23:00:00,27.22,42.19,1017,23.0
2018-07-03 00:00:00,26.67,37.67,1017.1,0.0
2018-07-03 01:00:00,25,46.57,1017.4,1.0
2018-07-03 02:00:00,23.89,51.43,1017.9,2.0
2018-07-03 03:00:00,22.78,55,1018.3,3.0
2018-07-03 04:00:00,22.22,56.89,1018.4,4.0
2018-07-03 05:00:00,21.67,58.65,1018.7,5.0
2018-07-03 06:00:00,21.11,60.89,1018.7,6.0
2018-07-03 07:00:00,20.56,70.21,1019.1,7.0
2018-07-03 08:00:00,20,81.41,1018.8,8.0
2018-07-03 09:00:00,20,87.03,1018.6,9.0
2018-07-03 10:00:00,20,87.03,1018.9,10.0
2018-07-03 11:00:00,20.56,86.48,1019.4,11.0
2018-07-03 12:00:00,22.22,83.99,1019.4,12.0
2018-07-03 13:00:00,23.89,75.92,1019.4,13.0
2018-07-03 14:00:00,26.11,69.07,1019.5,14.0
2018-07-03 15:00:00,27.78,60.28,1019.7,15.0
2018-07-03 16:00:00,30,55.04,1019.6,16.0
2018-07-03 17:00:00,31.11,53.64,1019.3,17.0
2018-07-03 18:00:00,31.67,53.42,1019.4,18.0
2018-07-03 19:00:00,32.22,53.91,1019.1,19.0
2018-07-03 20:00:00,32.78,52.25,1018.5,20.0
2018-07-03 21:00:00,31.67,55.46,1018.3,21.0
2018-07-03 22:00:00,31.11,57.43,1018.2,22.0
2018-07-03 23:00:00,31.11,57.43,1018.4,23.0
2018-07-04 00:00:00,30,58.95,1018.3,0.0
2018-07-04 01:00:00,28.89,62.86,1018.6,1.0
2018-07-04 02:00:00,27.78,67.06,1019.2,2.0
2018-07-04 03:00:00,27.22,69.28,1019.5,3.0
2018-07-04 04:00:00,27.22,71.92,1019.3,4.0
2018-07-04 05:00:00,27.22,71.92,1019.5,5.0
2018-07-04 06:00:00,27.78,74.24,1019.8,6.0
2018-07-04 07:00:00,27.22,79.06,1019.9,7.0
2018-07-04 08:00:00,26.67,78.99,1020.2,8.0
2018-07-04 09:00:00,25.56,84.36,1020.5,9.0
2018-07-04 10:00:00,25,87.48,1020.6,10.0
2018-07-04 11:00:00,25,87.48,1020.7,11.0
2018-07-04 12:00:00,25.56,84.36,1021.7,12.0
2018-07-04 13:00:00,26.67,78.99,1022.3,13.0
2018-07-04 14:00:00,27.78,76.53,1022.6,14.0
2018-07-04 15:00:00,29.44,74.51,1022.4,15.0
2018-07-04 16:00:00,31.11,65.49,1022,16.0
2018-07-04 17:00:00,31.67,63.26,1021.7,17.0
2018-07-04 18:00:00,32.22,61.49,1021.4,18.0
2018-07-04 19:00:00,32.22,65.72,1020.7,19.0
2018-07-04 20:00:00,32.78,61.4,1020.6,20.0
2018-07-04 21:00:00,32.78,59.59,1020.3,21.0
2018-07-04 22:00:00,31.67,65.18,1020.2,22.0
2018-07-04 23:00:00,31.67,65.18,1020.3,23.0
2018-07-05 00:00:00,31.11,65.49,1020.5,0.0
2018-07-05 01:00:00,30,67.27,1021.1,1.0
2018-07-05 02:00:00,29.44,65.36,1021.2,2.0
2018-07-05 03:00:00,25,87.48,1022.4,3.0
2018-07-05 04:00:00,24.44,93.53,1022.7,4.0
2018-07-05 05:00:00,23.89,96.38,1021.4,5.0
2018-07-05 06:00:00,24.44,93.53,1021.9,6.0
2018-07-05 07:00:00,23.89,93.51,1021.6,7.0
2018-07-05 08:00:00,23.89,93.51,1021.9,8.0
2018-07-05 09:00:00,23.89,93.51,1022,9.0
2018-07-05 10:00:00,23.89,93.51,1021.9,10.0
2018-07-05 11:00:00,23.89,96.38,1022.2,11.0
2018-07-05 12:00:00,25,90.17,1022.6,12.0
2018-07-05 13:00:00,25.56,86.95,1023.1,13.0
2018-07-05 14:00:00,28.33,77.12,1023,14.0
2018-07-05 15:00:00,30,71.93,1022.7,15.0
2018-07-05 16:00:00,31.11,67.49,1022.5,16.0
2018-07-05 17:00:00,32.78,59.59,1022.4,17.0
2018-07-05 18:00:00,35,50.72,1021.1,18.0
2018-07-05 19:00:00,31.67,57.18,1020.6,19.0
2018-07-05 20:00:00,22.22,93.43,1023.3,20.0
2018-07-05 21:00:00,22.78,93.77,1023.5,21.0
2018-07-05 22:00:00,23.89,90.4,1022.8,22.0
2018-07-05 23:00:00,26.11,79.17,1022.5,23.0
2018-07-06 00:00:00,25,84.58,1022.6,0.0
2018-07-06 01:00:00,26.11,81.89,1022.7,1.0
2018-07-06 02:00:00,25.56,84.36,1022.5,2.0
2018-07-06 03:00:00,25.56,86.95,1023.1,3.0
2018-07-06 04:00:00,25,90.17,1023.1,4.0
2018-07-06 05:00:00,25.56,84.36,1023.1,5.0
2018-07-06 06:00:00,26.11,62.03,1023.4,6.0
2018-07-06 07:00:00,25,57.77,1024,7.0
2018-07-06 08:00:00,23.89,61.75,1024.9,8.0
2018-07-06 09:00:00,22.22,73.31,1025.7,9.0
2018-07-06 10:00:00,21.67,65.58,1026.6,10.0
2018-07-06 11:00:00,21.67,61.04,1027.4,11.0
2018-07-06 12:00:00,22.22,61.15,1028.2,12.0
2018-07-06 13:00:00,22.78,57.23,1028.6,13.0
2018-07-06 14:00:00,23.33,51.64,1028.9,14.0
2018-07-06 15:00:00,23.33,53.36,1029.1,15.0
2018-07-06 16:00:00,23.33,49.79,1029.2,16.0
2018-07-06 17:00:00,23.89,43.14,1029.4,17.0
2018-07-06 18:00:00,23.89,46.44,1029.1,18.0
2018-07-06 19:00:00,23.33,51.64,1028.8,19.0
2018-07-06 20:00:00,23.33,51.64,1028.1,20.0
2018-07-06 21:00:00,23.33,53.36,1027.6,21.0
2018-07-06 22:00:00,23.33,49.79,1027,22.0
2018-07-06 23:00:00,23.33,46.27,1026.3,23.0
2018-07-07 00:00:00,22.78,46.13,1026.3,0.0
2018-07-07 01:00:00,21.11,51.07,1026.7,1.0
2018-07-07 02:00:00,20,58.88,1026.9,2.0
2018-07-07 03:00:00,20,58.88,1027.3,3.0
2018-07-07 04:00:00,19.44,63.21,1027.4,4.0
2018-07-07 05:00:00,18.89,67.64,1027.3,5.0
2018-07-07 06:00:00,18.89,69.88,1026.9,6.0
2018-07-07 07:00:00,18.89,69.88,1026.8,7.0
2018-07-07 08:00:00,18.89,81.27,1026.6,8.0
2018-07-07 09:00:00,18.33,84.44,1026.7,9.0
2018-07-07 10:00:00,17.78,87.14,1027,10.0
2018-07-07 11:00:00,18.33,87.18,1027.5,11.0
2018-07-07 12:00:00,19.44,63.21,1028.2,12.0
2018-07-07 13:00:00,20.56,48.53,1028.4,13.0
2018-07-07 14:00:00,21.67,42.05,1028.5,14.0
2018-07-07 15:00:00,23.89,31.79,1028,15.0
2018-07-07 16:00:00,25,24.4,1027.6,16.0
2018-07-07 17:00:00,25.56,22.71,1027.3,17.0
2018-07-07 18:00:00,25,26.38,1026.8,18.0
2018-07-07 19:00:00,26.67,30.11,1026.2,19.0
2018-07-07 20:00:00,26.67,36.44,1025.5,20.0
2018-07-07 21:00:00,26.67,37.67,1025.3,21.0
2018-07-07 22:00:00,26.67,36.44,1025.2,22.0
2018-07-07 23:00:00,26.11,34.81,1024.6,23.0
2018-07-08 00:00:00,25,40.36,1024,0.0
2018-07-08 01:00:00,23.89,44.59,1023.6,1.0
2018-07-08 02:00:00,22.78,47.69,1023.8,2.0
2018-07-08 03:00:00,21.67,56.77,1024.2,3.0
2018-07-08 04:00:00,21.11,65.45,1024.3,4.0
2018-07-08 05:00:00,20.56,67.5,1024.3,5.0
2018-07-08 06:00:00,20.56,70.21,1024.2,6.0
2018-07-08 07:00:00,20.56,75.4,1023.9,7.0
2018-07-08 08:00:00,19.44,81.33,1023.4,8.0
2018-07-08 09:00:00,19.44,84.56,1023.7,9.0
2018-07-08 10:00:00,18.33,81.19,1023.9,10.0
2018-07-08 11:00:00,18.89,75.12,1024.6,11.0
2018-07-08 12:00:00,20,72.92,1025.3,12.0
2018-07-08 13:00:00,22.22,59.2,1025.3,13.0
2018-07-08 14:00:00,24.44,48.3,1025.6,14.0
2018-07-08 15:00:00,26.11,42.03,1024.9,15.0
2018-07-08 16:00:00,26.67,39.23,1024.8,16.0
2018-07-08 17:00:00,27.22,38.09,1024.4,17.0
2018-07-08 18:00:00,28.33,33.27,1023.7,18.0
2018-07-08 19:00:00,29.44,27.79,1022.7,19.0
2018-07-08 20:00:00,30,30.11,1022.7,20.0
2018-07-08 21:00:00,30.56,30.05,1022.3,21.0
2018-07-08 22:00:00,30.56,30.05,1022.3,22.0
2018-07-08 23:00:00,29.44,33.57,1021.8,23.0
2018-07-09 00:00:00,28.89,35.72,1021.6,0.0
2018-07-09 01:00:00,27.78,40.83,1021.4,1.0
2018-07-09 02:00:00,26.67,45.21,1021.6,2.0
2018-07-09 03:00:00,25.56,49.87,1021.6,3.0
2018-07-09 04:00:00,25,55.95,1021.4,4.0
2018-07-09 05:00:00,24.44,58.04,1021.8,5.0
2018-07-09 06:00:00,22.78,66.04,1022.4,6.0
2018-07-09 07:00:00,22.22,68.31,1022.2,7.0
2018-07-09 08:00:00,22.22,71.02,1021.8,8.0
2018-07-09 09:00:00,21.11,76.01,1021.6,9.0
2018-07-09 10:00:00,20.56,80.92,1021.7,10.0
2018-07-09 11:00:00,20.56,80.92,1022.1,11.0
2018-07-09 12:00:00,22.22,75.92,1022.2,12.0
2018-07-09 13:00:00,24.44,68.73,1022.4,13.0
2018-07-09 14:00:00,26.11,60.11,1022.2,14.0
2018-07-09 15:00:00,27.78,58.43,1022,15.0
2018-07-09 16:00:00,29.44,44.65,1021.7,16.0
2018-07-09 17:00:00,30.56,34.66,1021.4,17.0
2018-07-09 18:00:00,31.67,33.85,1021,18.0
2018-07-09 19:00:00,32.22,35.36,1020.4,19.0
2018-07-09 20:00:00,32.22,37.97,1019.8,20.0
2018-07-09 21:00:00,32.22,40.75,1019.2,21.0
2018-07-09 22:00:00,32.22,40.75,1018.8,22.0
2018-07-09 23:00:00,31.11,39.17,1018.6,23.0
2018-07-10 00:00:00,30.56,43.27,1018.4,0.0
2018-07-10 01:00:00,30,49.44,1018.2,1.0
2018-07-10 02:00:00,28.33,58.55,1018.1,2.0
2018-07-10 03:00:00,28.33,60.81,1018,3.0
2018-07-10 04:00:00,27.78,62.62,1018.1,4.0
2018-07-10 05:00:00,26.67,69.18,1017.9,5.0
2018-07-10 06:00:00,26.67,69.18,1017.6,6.0
2018-07-10 07:00:00,26.11,73.97,1017.4,7.0
2018-07-10 08:00:00,25.56,76.19,1017.3,8.0
2018-07-10 09:00:00,26.67,71.35,1017.2,9.0
2018-07-10 10:00:00,26.11,73.97,1017.1,10.0
2018-07-10 11:00:00,25.56,76.19,1017.3,11.0
2018-07-10 12:00:00,26.11,73.97,1017.4,12.0
2018-07-10 13:00:00,27.78,69.62,1017.4,13.0
2018-07-10 14:00:00,28.33,69.71,1017.5,14.0
2018-07-10 15:00:00,28.33,65.13,1017.6,15.0
2018-07-10 16:00:00,29.44,63.4,1018,16.0
2018-07-10 17:00:00,28.89,60.95,1018.3,17.0
2018-07-10 18:00:00,29.44,57.02,1018.3,18.0
2018-07-10 19:00:00,29.44,51.21,1017.9,19.0
2018-07-10 20:00:00,30,28.9,1018,20.0
2018-07-10 21:00:00,29.44,29.94,1017.7,21.0
2018-07-10 22:00:00,28.89,30.82,1018,22.0
2018-07-10 23:00:00,27.78,32.88,1017.4,23.0
2018-07-11 00:00:00,27.22,33.97,1017,0.0
2018-07-11 01:00:00,26.11,32.29,1017.3,1.0
2018-07-11 02:00:00,24.44,45.06,1017.5,2.0
2018-07-11 03:00:00,24.44,46.57,1018,3.0
2018-07-11 04:00:00,24.44,46.57,1018.1,4.0
2018-07-11 05:00:00,23.89,46.44,1018.1,5.0
2018-07-11 06:00:00,23.33,51.64,1017.6,6.0
2018-07-11 07:00:00,23.33,53.36,1018,7.0
2018-07-11 08:00:00,22.78,59.12,1018.2,8.0
2018-07-11 09:00:00,22.22,61.15,1018.7,9.0
2018-07-11 10:00:00,21.67,68.21,1018.9,10.0
2018-07-11 11:00:00,21.67,73.22,1019.3,11.0
2018-07-11 12:00:00,23.33,66.61,1019.3,12.0
2018-07-11 13:00:00,24.44,58.04,1019.6,13.0
2018-07-11 14:00:00,25.56,59.78,1019.9,14.0
2018-07-11 15:00:00,26.67,52.16,1019.4,15.0
2018-07-11 16:00:00,28.33,46.12,1019.7,16.0
2018-07-11 17:00:00,30,43.1,1019.8,17.0
2018-07-11 18:00:00,29.44,47.91,1019.1,18.0
2018-07-11 19:00:00,29.44,43.24,1019.1,19.0
2018-07-11 20:00:00,30,41.74,1019,20.0
2018-07-11 21:00:00,28.89,41.14,1019,21.0
2018-07-11 22:00:00,28.33,39.66,1019.1,22.0
2018-07-11 23:00:00,28.33,41.27,1018.9,23.0
2018-07-12 00:00:00,27.22,45.34,1018.7,0.0
2018-07-12 01:00:00,26.11,50.36,1018.9,1.0
2018-07-12 02:00:00,25,53.8,1018.8,2.0
2018-07-12 03:00:00,24.44,55.8,1019.6,3.0
2018-07-12 04:00:00,24.44,58.04,1019.7,4.0
2018-07-12 05:00:00,23.89,66.27,1020.1,5.0
2018-07-12 06:00:00,23.33,71.21,1019.9,6.0
2018-07-12 07:00:00,23.33,71.21,1019.9,7.0
2018-07-12 08:00:00,22.78,73.4,1019.5,8.0
2018-07-12 09:00:00,22.78,73.4,1019.3,9.0
2018-07-12 10:00:00,22.78,73.4,1019.3,10.0
2018-07-12 11:00:00,22.22,75.92,1019.3,11.0
2018-07-12 12:00:00,23.33,68.76,1020.1,12.0
2018-07-12 13:00:00,25,60.06,1020.7,13.0
2018-07-12 14:00:00,26.67,52.16,1021.3,14.0
2018-07-12 15:00:00,27.22,49.06,1021.1,15.0
2018-07-12 16:00:00,28.33,46.12,1021.1,16.0
2018-07-12 17:00:00,29.44,39.97,1020.8,17.0
2018-07-12 18:00:00,30,40.14,1020.4,18.0
2018-07-12 19:00:00,30.56,40.31,1020.1,19.0
2018-07-12 20:00:00,30,40.14,1019.6,20.0
2018-07-12 21:00:00,30,43.1,1019.6,21.0
2018-07-12 22:00:00,30,44.81,1019.2,22.0
2018-07-12 23:00:00,30,47.91,1018.7,23.0
2018-07-13 00:00:00,28.89,51.08,1017.8,0.0
2018-07-13 01:00:00,28.89,52.71,1017.6,1.0
2018-07-13 02:00:00,27.78,56.24,1017.4,2.0
2018-07-13 03:00:00,27.78,56.24,1018.6,3.0
2018-07-13 04:00:00,26.67,59.83,1019.2,4.0
2018-07-13 05:00:00,26.11,60.11,1019.7,5.0
2018-07-13 06:00:00,25,66.27,1019.3,6.0
2018-07-13 07:00:00,23.89,68.64,1018.7,7.0
2018-07-13 08:00:00,23.33,71.21,1018.8,8.0
2018-07-13 09:00:00,22.78,70.87,1018.6,9.0
2018-07-13 10:00:00,22.22,73.31,1018.4,10.0
2018-07-13 11:00:00,22.22,73.31,1018.6,11.0
2018-07-13 12:00:00,23.33,68.76,1019.1,12.0
2018-07-13 13:00:00,24.44,62.3,1019,13.0
2018-07-13 14:00:00,26.67,54.23,1019.1,14.0
2018-07-13 15:00:00,27.78,52.62,1019.1,15.0
2018-07-13 16:00:00,29.44,51.21,1018.8,16.0
2018-07-13 17:00:00,30,49.44,1018.6,17.0
2018-07-13 18:00:00,31.67,43.42,1017.8,18.0
2018-07-13 19:00:00,32.22,39.47,1017.3,19.0
2018-07-13 20:00:00,33.33,38.39,1017.2,20.0
2018-07-13 21:00:00,33.89,35.94,1016.6,21.0
2018-07-13 22:00:00,33.89,32.19,1016.1,22.0
2018-07-13 23:00:00,32.78,38.26,1015.5,23.0
2018-07-14 00:00:00,32.22,43.55,1014.8,0.0
2018-07-14 01:00:00,30.56,49.6,1016.3,1.0
2018-07-14 02:00:00,29.44,51.21,1016.1,2.0
2018-07-14 03:00:00,28.33,58.55,1016.9,3.0
2018-07-14 04:00:00,27.78,60.28,1017.8,4.0
2018-07-14 05:00:00,27.22,62.28,1016.7,5.0
2018-07-14 06:00:00,26.67,64.14,1016.1,6.0
2018-07-14 07:00:00,26.67,66.62,1015.4,7.0
2018-07-14 08:00:00,25.56,73.88,1016.2,8.0
