DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb)
8/1/24 10:20,0.01,23.0,100.0,1012.6
8/1/24 10:30,0.01,23.0,100.0,1012.6
8/1/24 10:40,0.01,22.0,100.0,1012.6
8/1/24 10:50,0.01,22.0,100.0,1013.2
8/1/24 11:00,0.01,22.0,88.75,1013.2
8/1/24 11:10,0.01,22.0,88.75,1013.2
8/1/24 11:20,0.01,22.0,88.75,1013.2
8/1/24 11:30,0.01,22.0,88.75,1013.2
8/1/24 11:40,0.01,22.0,88.75,1013.2
8/1/24 11:50,0.01,22.0,88.75,1013.3
8/1/24 12:00,0.01,23.0,88.83,1013.3
8/1/24 12:10,0.01,23.0,88.83,1013.3
8/1/24 12:20,0.01,23.0,88.83,1013.3
8/1/24 12:30,0.01,23.0,88.83,1013.3
8/1/24 12:40,0.01,24.0,88.83,1013.3
8/1/24 12:50,0.01,24.0,88.83,1014.0
8/1/24 13:00,0.01,24.0,88.83,1014.0
8/1/24 13:10,0.01,24.0,88.83,1014.0
8/1/24 13:20,0.01,24.0,88.83,1014.0
8/1/24 13:30,0.01,24.0,88.83,1014.0
8/1/24 13:40,0.01,24.0,88.83,1014.0
8/1/24 13:50,0.01,24.0,74.28,1013.4
8/1/24 14:00,0.01,24.0,74.28,1013.4
8/1/24 14:10,0.01,24.0,74.28,1013.4
8/1/24 14:20,0.01,24.0,74.28,1013.4
8/1/24 14:30,0.01,24.0,74.28,1013.4
8/1/24 14:40,0.01,24.0,74.28,1013.4
8/1/24 14:50,0.01,25.0,65.95,1013.0
8/1/24 15:00,0.01,25.0,65.95,1013.0
8/1/24 15:10,0.01,25.0,65.95,1013.0
8/1/24 15:20,0.01,25.0,65.95,1013.0
8/1/24 15:30,0.01,25.0,65.95,1013.0
8/1/24 15:40,0.01,25.0,65.95,1013.0
8/1/24 15:50,0.01,25.0,66.15,1013.3
8/1/24 16:00,0.01,26.0,66.15,1013.3
8/1/24 16:10,0.01,26.0,66.15,1013.3
8/1/24 16:20,0.01,26.0,66.15,1013.3
8/1/24 16:30,0.01,26.0,66.15,1013.3
8/1/24 16:40,0.01,26.0,66.15,1013.3
8/1/24 16:50,0.01,26.0,66.15,1013.2
8/1/24 17:00,0.01,27.0,66.15,1013.2
8/1/24 17:10,0.01,27.0,66.15,1013.2
8/1/24 17:20,0.01,27.0,66.15,1013.2
8/1/24 17:30,0.01,27.0,66.15,1013.2
8/1/24 17:40,0.01,27.0,66.15,1013.2
8/1/24 17:50,0.01,27.0,0.0,1013.3
8/1/24 18:00,0.01,27.0,0.0,1013.3
8/1/24 18:10,0.01,27.0,0.0,1013.3
8/1/24 18:20,0.01,27.0,0.0,1013.3
8/1/24 18:30,0.01,27.0,0.0,1013.3
8/1/24 18:40,0.01,27.0,0.0,1013.3
8/1/24 18:50,0.01,28.0,78.9,1012.9
8/1/24 19:00,0.01,28.0,78.9,1012.9
8/1/24 19:10,0.01,28.0,78.9,1012.9
8/1/24 19:20,0.01,28.0,78.9,1012.9
8/1/24 19:30,0.01,28.0,78.9,1012.9
8/1/24 19:40,0.01,28.0,78.9,1012.9
8/1/24 19:50,0.01,29.0,78.9,1012.6
8/1/24 20:00,0.01,29.0,78.9,1012.6
8/1/24 20:10,0.01,29.0,78.9,1012.6
8/1/24 20:20,0.01,29.0,78.9,1012.6
8/1/24 20:30,0.01,29.0,78.9,1012.6
8/1/24 20:40,0.01,29.0,88.83,1012.6
8/1/24 20:50,0.01,30.0,88.83,1012.3
8/1/24 21:00,0.01,30.0,88.83,1012.3
8/1/24 21:10,0.01,30.0,88.83,1012.3
8/1/24 21:20,0.01,30.0,88.83,1012.3
8/1/24 21:30,0.01,30.0,88.83,1012.3
8/1/24 21:40,0.01,30.0,88.83,1012.3
8/1/24 21:50,0.01,30.0,88.83,1011.5
8/1/24 22:00,0.01,30.0,88.75,1011.5
8/1/24 22:10,0.01,30.0,88.75,1011.5
8/1/24 22:20,0.01,30.0,88.75,1011.5
8/1/24 22:30,0.01,30.0,88.75,1011.5
8/1/24 22:40,0.01,30.0,88.75,1011.5
8/1/24 22:50,0.01,22.0,88.75,1011.1
8/1/24 23:00,0.01,22.0,100.0,1011.1
8/1/24 23:10,0.01,22.0,100.0,1011.1
8/1/24 23:20,0.01,22.0,100.0,1011.1
8/1/24 23:30,0.01,22.0,100.0,1011.1
8/1/24 23:40,0.01,22.0,100.0,1011.1
8/1/24 23:50,0.01,28.0,100.0,1010.7
8/2/24 0:00,0.01,28.0,100.0,1010.7
8/2/24 0:10,0.01,28.0,100.0,1010.7
8/2/24 0:20,0.01,28.0,100.0,1010.7
8/2/24 0:30,0.01,28.0,100.0,1010.7
8/2/24 0:40,0.01,28.0,100.0,1010.7
8/2/24 0:50,0.01,28.0,100.0,1010.8
8/2/24 1:00,0.01,28.0,100.0,1010.8
8/2/24 1:10,0.01,28.0,100.0,1010.8
8/2/24 1:20,0.01,27.0,100.0,1010.8
8/2/24 1:30,0.01,27.0,100.0,1010.8
8/2/24 1:40,0.01,27.0,100.0,1010.8
8/2/24 1:50,0.01,27.0,100.0,1011.4
8/2/24 2:00,0.01,26.0,100.0,1011.4
8/2/24 2:10,0.01,26.0,100.0,1011.4
8/2/24 2:20,0.01,26.0,100.0,1011.4
8/2/24 2:30,0.01,26.0,100.0,1011.4
8/2/24 2:40,0.01,26.0,100.0,1011.4
8/2/24 2:50,0.01,26.0,100.0,1011.0
8/2/24 3:00,0.01,26.0,100.0,1011.0
8/2/24 3:10,0.01,26.0,100.0,1011.0
8/2/24 3:20,0.01,25.0,100.0,1011.0
8/2/24 3:30,0.01,25.0,100.0,1011.0
8/2/24 3:40,0.01,25.0,100.0,1011.0
8/2/24 3:50,0.01,25.0,100.0,1012.1
8/2/24 4:00,0.01,25.0,100.0,1012.1
8/2/24 4:10,0.01,25.0,100.0,1012.1
8/2/24 4:20,0.01,24.0,100.0,1012.1
8/2/24 4:30,0.01,24.0,100.0,1012.1
8/2/24 4:40,0.01,22.0,100.0,1012.1
8/2/24 4:50,0.01,22.0,100.0,1011.6
8/2/24 5:00,0.01,22.0,100.0,1011.6
8/2/24 5:10,0.01,22.0,100.0,1011.6
8/2/24 5:20,0.01,21.0,100.0,1011.6
8/2/24 5:30,0.01,21.0,100.0,1011.6
8/2/24 5:40,0.01,22.0,100.0,1011.6
8/2/24 5:50,0.01,22.0,100.0,1011.7
8/2/24 6:00,0.01,22.0,100.0,1011.7
8/2/24 6:10,0.01,22.0,100.0,1011.7
8/2/24 6:20,0.01,22.0,100.0,1011.7
8/2/24 6:30,0.01,22.0,100.0,1011.7
8/2/24 6:40,0.01,22.0,100.0,1011.7
8/2/24 6:50,0.01,22.0,100.0,1011.2
8/2/24 7:00,0.01,22.0,100.0,1011.2
8/2/24 7:10,0.01,22.0,100.0,1011.2
8/2/24 7:20,0.01,22.0,100.0,1011.2
8/2/24 7:30,0.01,22.0,100.0,1011.2
8/2/24 7:40,0.01,22.0,100.0,1011.2
8/2/24 7:50,0.01,22.0,100.0,1011.4
8/2/24 8:00,0.01,22.0,100.0,1011.4
8/2/24 8:10,0.01,22.0,100.0,1011.4
8/2/24 8:20,0.01,22.0,100.0,1011.4
8/2/24 8:30,0.01,22.0,100.0,1011.4
8/2/24 8:40,0.01,21.0,100.0,1011.4
8/2/24 8:50,0.01,21.0,94.1,1011.7
8/2/24 9:00,0.01,21.0,94.1,1011.7
8/2/24 9:10,0.01,21.0,94.1,1011.7
8/2/24 9:20,0.01,21.0,94.1,1011.7
8/2/24 9:30,0.01,21.0,94.1,1011.7
8/2/24 9:40,0.01,21.0,94.1,1011.7
8/2/24 9:50,0.01,21.0,94.1,1011.4
8/2/24 10:00,0.01,21.0,88.59,1011.4
8/2/24 10:10,0.01,21.0,88.59,1011.4
8/2/24 10:20,0.01,21.0,88.59,1011.4
8/2/24 10:30,0.01,21.0,88.59,1011.4
8/2/24 10:40,0.01,21.0,88.59,1011.4
8/2/24 10:50,0.01,21.0,94.1,1011.6
8/2/24 11:00,0.01,21.0,94.1,1011.6
8/2/24 11:10,0.01,21.0,94.1,1011.6
8/2/24 11:20,0.01,21.0,94.1,1011.6
8/2/24 11:30,0.01,21.0,94.1,1011.6
8/2/24 11:40,0.01,21.0,94.1,1011.6
8/2/24 11:50,0.01,21.0,88.59,1012.4
8/2/24 12:00,0.01,21.0,88.59,1012.4
8/2/24 12:10,0.01,21.0,88.59,1012.4
8/2/24 12:20,0.01,21.0,88.59,1012.4
8/2/24 12:30,0.01,21.0,88.59,1012.4
8/2/24 12:40,0.01,21.0,88.59,1012.4
8/2/24 12:50,0.01,22.0,83.44,1012.8
8/2/24 13:00,0.01,22.0,83.44,1012.8
8/2/24 13:10,0.01,22.0,83.44,1012.8
8/2/24 13:20,0.01,22.0,83.44,1012.8
8/2/24 13:30,0.01,22.0,83.44,1012.8
8/2/24 13:40,0.01,22.0,83.44,1012.8
8/2/24 13:50,0.01,23.0,74.11,1013.3
8/2/24 14:00,0.01,23.0,74.11,1013.3
8/2/24 14:10,0.01,23.0,74.11,1013.3
8/2/24 14:20,0.01,23.0,74.11,1013.3
8/2/24 14:30,0.01,23.0,74.11,1013.3
8/2/24 14:40,0.01,23.0,74.11,1013.3
8/2/24 14:50,0.01,23.0,74.28,1013.5
8/2/24 15:00,0.01,24.0,74.28,1013.5
8/2/24 15:10,0.01,24.0,74.28,1013.5
8/2/24 15:20,0.01,24.0,74.28,1013.5
8/2/24 15:30,0.01,24.0,74.28,1013.5
8/2/24 15:40,0.01,24.0,74.28,1013.5
8/2/24 15:50,0.01,23.0,74.28,1013.8
8/2/24 16:00,0.01,23.0,62.25,1013.8
8/2/24 16:10,0.01,23.0,62.25,1013.8
8/2/24 16:20,0.01,23.0,62.25,1013.8
8/2/24 16:30,0.01,23.0,62.25,1013.8
8/2/24 16:40,0.01,23.0,62.25,1013.8
8/2/24 16:50,0.01,24.0,62.25,1013.7
8/2/24 17:00,0.01,24.0,62.25,1013.7
8/2/24 17:10,0.01,24.0,62.25,1013.7
8/2/24 17:20,0.01,24.0,62.25,1013.7
8/2/24 17:30,0.01,24.0,62.25,1013.7
8/2/24 17:40,0.01,24.0,62.25,1013.7
8/2/24 17:50,0.01,25.0,65.95,1013.4
8/2/24 18:00,0.01,25.0,65.95,1013.4
8/2/24 18:10,0.01,25.0,65.95,1013.4
8/2/24 18:20,0.01,25.0,65.95,1013.4
8/2/24 18:30,0.01,25.0,65.95,1013.4
8/2/24 18:40,0.01,25.0,65.95,1013.4
8/2/24 18:50,0.01,27.0,74.28,1013.1
8/2/24 19:00,0.01,27.0,74.28,1013.1
8/2/24 19:10,0.01,27.0,74.28,1013.1
8/2/24 19:20,0.01,27.0,74.28,1013.1
8/2/24 19:30,0.01,27.0,74.28,1013.1
8/2/24 19:40,0.01,27.0,74.28,1013.1
8/2/24 19:50,0.01,28.0,78.76,1012.7
8/2/24 20:00,0.01,28.0,78.76,1012.7
8/2/24 20:10,0.01,28.0,78.76,1012.7
8/2/24 20:20,0.01,28.0,78.76,1012.7
8/2/24 20:30,0.01,28.0,78.76,1012.7
8/2/24 20:40,0.01,28.0,78.76,1012.7
8/2/24 20:50,0.01,28.0,78.76,1012.7
8/2/24 21:00,0.01,30.0,83.55,1012.7
8/2/24 21:10,0.01,30.0,83.55,1012.7
8/2/24 21:20,0.01,30.0,83.55,1012.7
8/2/24 21:30,0.01,30.0,83.55,1012.7
8/2/24 21:40,0.01,30.0,83.55,1012.7
8/2/24 21:50,0.01,30.0,83.55,1012.5
8/2/24 22:00,0.01,30.0,88.67,1012.5
8/2/24 22:10,0.01,30.0,88.67,1012.5
8/2/24 22:20,0.01,30.0,88.67,1012.5
8/2/24 22:30,0.01,30.0,88.67,1012.5
8/2/24 22:40,0.01,30.0,88.67,1012.5
8/2/24 22:50,0.01,29.0,88.67,1012.4
8/2/24 23:00,0.01,29.0,94.14,1012.4
8/2/24 23:10,0.01,29.0,94.14,1012.4
8/2/24 23:20,0.01,29.0,94.14,1012.4
8/2/24 23:30,0.01,29.0,94.14,1012.4
8/2/24 23:40,0.01,29.0,94.14,1012.4
8/2/24 23:50,0.01,28.0,94.14,1012.8
8/3/24 0:00,0.01,28.0,94.14,1012.8
8/3/24 0:10,0.01,28.0,94.14,1012.8
8/3/24 0:20,0.01,28.0,94.14,1012.8
8/3/24 0:30,0.01,28.0,94.14,1012.8
8/3/24 0:40,0.01,28.0,94.14,1012.8
8/3/24 0:50,0.01,27.0,94.14,1012.9
8/3/24 1:00,0.01,27.0,94.1,1012.9
8/3/24 1:10,0.01,27.0,94.1,1012.9
8/3/24 1:20,0.01,27.0,94.1,1012.9
8/3/24 1:30,0.01,27.0,94.1,1012.9
8/3/24 1:40,0.01,26.0,94.1,1012.9
8/3/24 1:50,0.01,26.0,94.1,1013.0
8/3/24 2:00,0.01,26.0,94.1,1013.0
8/3/24 2:10,0.01,26.0,94.1,1013.0
8/3/24 2:20,0.01,25.0,94.1,1013.0
8/3/24 2:30,0.01,25.0,94.1,1013.0
8/3/24 2:40,0.01,25.0,100.0,1013.0
8/3/24 2:50,0.01,25.0,100.0,1013.2
8/3/24 3:00,0.01,25.0,100.0,1013.2
8/3/24 3:10,0.01,25.0,100.0,1013.2
8/3/24 3:20,0.01,25.0,100.0,1013.2
8/3/24 3:30,0.01,25.0,100.0,1013.2
8/3/24 3:40,0.01,24.0,100.0,1013.2
8/3/24 3:50,0.01,24.0,100.0,1013.5
8/3/24 4:00,0.01,24.0,100.0,1013.5
8/3/24 4:10,0.01,24.0,100.0,1013.5
8/3/24 4:20,0.01,24.0,100.0,1013.5
8/3/24 4:30,0.01,24.0,100.0,1013.5
8/3/24 4:40,0.01,24.0,100.0,1013.5
8/3/24 4:50,0.01,24.0,100.0,1013.2
8/3/24 5:00,0.01,24.0,100.0,1013.2
8/3/24 5:10,0.01,24.0,100.0,1013.2
8/3/24 5:20,0.01,24.0,100.0,1013.2
8/3/24 5:30,0.01,24.0,100.0,1013.2
8/3/24 5:40,0.01,23.0,100.0,1013.2
8/3/24 5:50,0.01,23.0,100.0,1013.0
8/3/24 6:00,0.01,23.0,94.06,1013.0
8/3/24 6:10,0.01,23.0,94.06,1013.0
8/3/24 6:20,0.01,23.0,94.06,1013.0
8/3/24 6:30,0.01,23.0,94.06,1013.0
8/3/24 6:40,0.01,22.0,94.06,1013.0
8/3/24 6:50,0.01,22.0,94.06,1012.7
8/3/24 7:00,0.01,23.0,94.06,1012.7
8/3/24 7:10,0.01,23.0,94.06,1012.7
8/3/24 7:20,0.01,22.0,94.06,1012.7
8/3/24 7:30,0.01,22.0,94.06,1012.7
8/3/24 7:40,0.01,22.0,94.06,1012.7
8/3/24 7:50,0.01,22.0,88.59,1012.6
8/3/24 8:00,0.01,22.0,88.59,1012.6
8/3/24 8:10,0.01,22.0,88.59,1012.6
8/3/24 8:20,0.01,22.0,88.59,1012.6
8/3/24 8:30,0.01,22.0,88.59,1012.6
8/3/24 8:40,0.01,22.0,88.59,1012.6
8/3/24 8:50,0.01,22.0,83.55,1012.5
8/3/24 9:00,0.01,22.0,83.55,1012.5
8/3/24 9:10,0.01,22.0,83.55,1012.5
8/3/24 9:20,0.01,21.0,83.55,1012.5
8/3/24 9:30,0.01,21.0,83.55,1012.5
8/3/24 9:40,0.01,21.0,83.55,1012.5
8/3/24 9:50,0.01,21.0,74.28,1012.7
8/3/24 10:00,0.01,22.0,74.28,1012.7
8/3/24 10:10,0.01,22.0,74.28,1012.7
8/3/24 10:20,0.01,21.0,74.28,1012.7
8/3/24 10:30,0.01,21.0,74.28,1012.7
8/3/24 10:40,0.01,21.0,74.28,1012.7
8/3/24 10:50,0.01,21.0,66.15,1013.3
8/3/24 11:00,0.01,22.0,66.15,1013.3
8/3/24 11:10,0.01,22.0,66.15,1013.3
8/3/24 11:20,0.01,22.0,66.15,1013.3
8/3/24 11:30,0.01,22.0,66.15,1013.3
8/3/24 11:40,0.01,22.0,66.15,1013.3
8/3/24 11:50,0.01,22.0,58.78,1013.7
8/3/24 12:00,0.01,22.0,58.78,1013.7
8/3/24 12:10,0.01,22.0,58.78,1013.7
8/3/24 12:20,0.01,22.0,58.78,1013.7
8/3/24 12:30,0.01,22.0,58.78,1013.7
8/3/24 12:40,0.01,22.0,58.78,1013.7
8/3/24 12:50,0.01,24.0,55.29,1013.6
8/3/24 13:00,0.01,24.0,55.29,1013.6
8/3/24 13:10,0.01,24.0,55.29,1013.6
8/3/24 13:20,0.01,24.0,55.29,1013.6
8/3/24 13:30,0.01,24.0,55.29,1013.6
8/3/24 13:40,0.01,24.0,55.29,1013.6
8/3/24 13:50,0.01,26.0,55.53,1013.7
8/3/24 14:00,0.01,26.0,55.53,1013.7
8/3/24 14:10,0.01,26.0,55.53,1013.7
8/3/24 14:20,0.01,26.0,55.53,1013.7
8/3/24 14:30,0.01,26.0,55.53,1013.7
8/3/24 14:40,0.01,26.0,55.53,1013.7
8/3/24 14:50,0.01,28.0,49.36,1013.9
8/3/24 15:00,0.01,28.0,49.36,1013.9
8/3/24 15:10,0.01,28.0,49.36,1013.9
8/3/24 15:20,0.01,28.0,49.36,1013.9
8/3/24 15:30,0.01,28.0,49.36,1013.9
8/3/24 15:40,0.01,28.0,49.36,1013.9
8/3/24 15:50,0.01,30.0,46.41,1013.8
8/3/24 16:00,0.01,30.0,46.41,1013.8
8/3/24 16:10,0.01,30.0,46.41,1013.8
8/3/24 16:20,0.01,30.0,46.41,1013.8
8/3/24 16:30,0.01,30.0,46.41,1013.8
8/3/24 16:40,0.01,30.0,46.41,1013.8
8/3/24 16:50,0.01,31.0,46.41,1013.5
8/3/24 17:00,0.01,31.0,46.41,1013.5
8/3/24 17:10,0.01,31.0,46.41,1013.5
8/3/24 17:20,0.01,31.0,46.41,1013.5
8/3/24 17:30,0.01,31.0,46.41,1013.5
8/3/24 17:40,0.01,31.0,46.41,1013.5
8/3/24 17:50,0.01,31.0,52.23,1013.1
8/3/24 18:00,0.01,31.0,52.23,1013.1
8/3/24 18:10,0.01,31.0,52.23,1013.1
8/3/24 18:20,0.01,31.0,52.23,1013.1
8/3/24 18:30,0.01,31.0,52.23,1013.1
8/3/24 18:40,0.01,31.0,52.23,1013.1
8/3/24 18:50,0.01,32.0,58.55,1013.0
8/3/24 19:00,0.01,32.0,58.55,1013.0
8/3/24 19:10,0.01,32.0,58.55,1013.0
8/3/24 19:20,0.01,32.0,58.55,1013.0
8/3/24 19:30,0.01,32.0,58.55,1013.0
8/3/24 19:40,0.01,32.0,58.55,1013.0
8/3/24 19:50,0.01,33.0,65.74,1012.8
8/3/24 20:00,0.01,33.0,65.74,1012.8
8/3/24 20:10,0.01,33.0,65.74,1012.8
8/3/24 20:20,0.01,33.0,65.74,1012.8
8/3/24 20:30,0.01,33.0,65.74,1012.8
8/3/24 20:40,0.01,33.0,65.74,1012.8
8/3/24 20:50,0.01,33.0,65.74,1012.7
8/3/24 21:00,0.01,33.0,69.52,1012.7
8/3/24 21:10,0.01,33.0,69.52,1012.7
8/3/24 21:20,0.01,33.0,69.52,1012.7
8/3/24 21:30,0.01,33.0,69.52,1012.7
8/3/24 21:40,0.01,33.0,69.52,1012.7
8/3/24 21:50,0.01,33.0,69.52,1012.8
8/3/24 22:00,0.01,33.0,73.78,1012.8
8/3/24 22:10,0.01,33.0,73.78,1012.8
8/3/24 22:20,0.01,33.0,73.78,1012.8
8/3/24 22:30,0.01,33.0,73.78,1012.8
8/3/24 22:40,0.01,33.0,73.78,1012.8
8/3/24 22:50,0.01,32.0,73.78,1012.5
8/3/24 23:00,0.01,32.0,83.21,1012.5
8/3/24 23:10,0.01,32.0,83.21,1012.5
8/3/24 23:20,0.01,32.0,83.21,1012.5
8/3/24 23:30,0.01,32.0,83.21,1012.5
8/3/24 23:40,0.01,32.0,83.21,1012.5
8/3/24 23:50,0.01,30.0,83.21,1012.8
8/4/24 0:00,0.01,30.0,83.21,1012.8
8/4/24 0:10,0.01,30.0,83.21,1012.8
8/4/24 0:20,0.01,30.0,83.21,1012.8
8/4/24 0:30,0.01,30.0,83.21,1012.8
8/4/24 0:40,0.01,30.0,83.21,1012.8
8/4/24 0:50,0.01,28.0,83.21,1013.3
8/4/24 1:00,0.01,28.0,88.43,1013.3
8/4/24 1:10,0.01,28.0,88.43,1013.3
8/4/24 1:20,0.01,27.0,88.43,1013.3
8/4/24 1:30,0.01,27.0,88.43,1013.3
8/4/24 1:40,0.01,26.0,88.43,1013.3
8/4/24 1:50,0.01,26.0,88.43,1013.4
8/4/24 2:00,0.01,26.0,88.43,1013.4
8/4/24 2:10,0.01,26.0,88.43,1013.4
8/4/24 2:20,0.01,25.0,88.43,1013.4
8/4/24 2:30,0.01,25.0,88.43,1013.4
8/4/24 2:40,0.01,25.0,88.43,1013.4
8/4/24 2:50,0.01,25.0,88.43,1013.5
8/4/24 3:00,0.01,25.0,94.06,1013.5
8/4/24 3:10,0.01,25.0,94.06,1013.5
8/4/24 3:20,0.01,24.0,94.06,1013.5
8/4/24 3:30,0.01,24.0,94.06,1013.5
8/4/24 3:40,0.01,24.0,94.06,1013.5
8/4/24 3:50,0.01,24.0,94.06,1013.7
8/4/24 4:00,0.01,23.0,94.06,1013.7
8/4/24 4:10,0.01,23.0,94.06,1013.7
8/4/24 4:20,0.01,23.0,94.06,1013.7
8/4/24 4:30,0.01,23.0,94.06,1013.7
8/4/24 4:40,0.01,23.0,94.06,1013.7
8/4/24 4:50,0.01,23.0,94.06,1014.2
8/4/24 5:00,0.01,23.0,100.0,1014.2
8/4/24 5:10,0.01,23.0,100.0,1014.2
8/4/24 5:20,0.01,23.0,100.0,1014.2
8/4/24 5:30,0.01,23.0,100.0,1014.2
8/4/24 5:40,0.01,22.0,100.0,1014.2
8/4/24 5:50,0.01,22.0,100.0,1014.3
8/4/24 6:00,0.01,22.0,100.0,1014.3
8/4/24 6:10,0.01,22.0,100.0,1014.3
8/4/24 6:20,0.01,22.0,100.0,1014.3
8/4/24 6:30,0.01,22.0,100.0,1014.3
8/4/24 6:40,0.01,22.0,100.0,1014.3
8/4/24 6:50,0.01,22.0,94.06,1014.6
8/4/24 7:00,0.01,22.0,94.06,1014.6
8/4/24 7:10,0.01,22.0,94.06,1014.6
8/4/24 7:20,0.01,22.0,94.06,1014.6
8/4/24 7:30,0.01,22.0,94.06,1014.6
8/4/24 7:40,0.01,22.0,94.06,1014.6
8/4/24 7:50,0.01,22.0,83.21,1014.7
8/4/24 8:00,0.01,22.0,83.21,1014.7
8/4/24 8:10,0.01,22.0,83.21,1014.7
8/4/24 8:20,0.01,22.0,83.21,1014.7
8/4/24 8:30,0.01,22.0,83.21,1014.7
8/4/24 8:40,0.01,22.0,83.21,1014.7
8/4/24 8:50,0.01,22.0,78.48,1014.3
8/4/24 9:00,0.01,22.0,78.48,1014.3
8/4/24 9:10,0.01,22.0,78.48,1014.3
8/4/24 9:20,0.01,22.0,78.48,1014.3
8/4/24 9:30,0.01,22.0,78.48,1014.3
8/4/24 9:40,0.01,21.0,78.48,1014.3
8/4/24 9:50,0.01,21.0,69.71,1014.1
8/4/24 10:00,0.01,20.0,69.71,1014.1
8/4/24 10:10,0.01,20.0,69.71,1014.1
8/4/24 10:20,0.01,20.0,69.71,1014.1
8/4/24 10:30,0.01,20.0,69.71,1014.1
8/4/24 10:40,0.01,21.0,69.71,1014.1
8/4/24 10:50,0.01,21.0,58.32,1013.9
8/4/24 11:00,0.01,21.0,58.32,1013.9
8/4/24 11:10,0.01,21.0,58.32,1013.9
8/4/24 11:20,0.01,21.0,58.32,1013.9
8/4/24 11:30,0.01,21.0,58.32,1013.9
8/4/24 11:40,0.01,21.0,58.32,1013.9
8/4/24 11:50,0.01,22.0,48.58,1013.8
8/4/24 12:00,0.01,22.0,48.58,1013.8
8/4/24 12:10,0.01,22.0,48.58,1013.8
8/4/24 12:20,0.01,22.0,48.58,1013.8
8/4/24 12:30,0.01,22.0,48.58,1013.8
8/4/24 12:40,0.01,22.0,48.58,1013.8
8/4/24 12:50,0.01,23.0,48.58,1015.1
8/4/24 13:00,0.01,23.0,48.58,1015.1
8/4/24 13:10,0.01,23.0,48.58,1015.1
8/4/24 13:20,0.01,23.0,48.58,1015.1
8/4/24 13:30,0.01,23.0,48.58,1015.1
8/4/24 13:40,0.01,23.0,48.58,1015.1
8/4/24 13:50,0.01,25.0,48.58,1015.0
8/4/24 14:00,0.01,25.0,48.58,1015.0
8/4/24 14:10,0.01,25.0,48.58,1015.0
8/4/24 14:20,0.01,25.0,48.58,1015.0
8/4/24 14:30,0.01,25.0,48.58,1015.0
8/4/24 14:40,0.01,25.0,48.58,1015.0
8/4/24 14:50,0.01,27.0,48.58,1014.7
8/4/24 15:00,0.01,27.0,51.98,1014.7
8/4/24 15:10,0.01,27.0,51.98,1014.7
8/4/24 15:20,0.01,27.0,51.98,1014.7
8/4/24 15:30,0.01,27.0,51.98,1014.7
8/4/24 15:40,0.01,27.0,51.98,1014.7
8/4/24 15:50,0.01,29.0,51.98,1015.0
8/4/24 16:00,0.01,29.0,55.29,1015.0
8/4/24 16:10,0.01,29.0,55.29,1015.0
8/4/24 16:20,0.01,29.0,55.29,1015.0
8/4/24 16:30,0.01,29.0,55.29,1015.0
8/4/24 16:40,0.01,29.0,55.29,1015.0
8/4/24 16:50,0.01,30.0,55.29,1014.8
8/4/24 17:00,0.01,30.0,55.29,1014.8
8/4/24 17:10,0.01,30.0,55.29,1014.8
8/4/24 17:20,0.01,30.0,55.29,1014.8
8/4/24 17:30,0.01,30.0,55.29,1014.8
8/4/24 17:40,0.01,30.0,55.29,1014.8
8/4/24 17:50,0.01,30.0,55.29,1014.5
8/4/24 18:00,0.01,30.0,58.55,1014.5
8/4/24 18:10,0.01,30.0,58.55,1014.5
8/4/24 18:20,0.01,30.0,58.55,1014.5
8/4/24 18:30,0.01,30.0,58.55,1014.5
8/4/24 18:40,0.01,30.0,58.55,1014.5
8/4/24 18:50,0.01,30.0,58.55,1014.4
8/4/24 19:00,0.01,30.0,62.03,1014.4
8/4/24 19:10,0.01,30.0,62.03,1014.4
8/4/24 19:20,0.01,30.0,62.03,1014.4
8/4/24 19:30,0.01,30.0,62.03,1014.4
8/4/24 19:40,0.01,30.0,62.03,1014.4
8/4/24 19:50,0.01,30.0,62.03,1014.3
8/4/24 20:00,0.01,31.0,65.74,1014.3
8/4/24 20:10,0.01,31.0,65.74,1014.3
8/4/24 20:20,0.01,31.0,65.74,1014.3
8/4/24 20:30,0.01,31.0,65.74,1014.3
8/4/24 20:40,0.01,31.0,65.74,1014.3
8/4/24 20:50,0.01,31.0,65.74,1014.3
8/4/24 21:00,0.01,31.0,73.95,1014.3
8/4/24 21:10,0.01,31.0,73.95,1014.3
8/4/24 21:20,0.01,31.0,73.95,1014.3
8/4/24 21:30,0.01,31.0,73.95,1014.3
8/4/24 21:40,0.01,31.0,73.95,1014.3
8/4/24 21:50,0.01,31.0,73.95,1013.7
8/4/24 22:00,0.01,31.0,73.95,1013.7
8/4/24 22:10,0.01,31.0,73.95,1013.7
8/4/24 22:20,0.01,31.0,73.95,1013.7
8/4/24 22:30,0.01,31.0,73.95,1013.7
8/4/24 22:40,0.01,31.0,83.32,1013.7
8/4/24 22:50,0.01,31.0,83.32,1013.6
8/4/24 23:00,0.01,30.0,83.32,1013.6
8/4/24 23:10,0.01,30.0,83.32,1013.6
8/4/24 23:20,0.01,30.0,83.32,1013.6
8/4/24 23:30,0.01,30.0,83.32,1013.6
8/4/24 23:40,0.01,30.0,83.32,1013.6
8/4/24 23:50,0.01,30.0,83.32,1013.7
8/5/24 0:00,0.01,29.0,94.1,1013.7
8/5/24 0:10,0.01,29.0,94.1,1013.7
8/5/24 0:20,0.01,29.0,94.1,1013.7
