DATE,DO,Air temp C,Relative Humidity (%),Atmospheric Pressure (mb),hour,AT_TLAG_1hr,AT_TLAG_3hr,AT_TLAG_6hrs,DO_delta_1h,DO_1h,DO_delta_3h,DO_3h,DO_delta_6h,DO_6h,DO_delta_12h,DO_12h,DO_delta_24h,DO_24h
2024-08-03 03:30:00,0.01,25.0,100.0,1013.2,3.0,25.0,28.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 03:40:00,0.01,24.0,100.0,1013.2,3.0,25.0,28.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 03:50:00,0.01,24.0,100.0,1013.5,3.0,25.0,27.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:00:00,0.01,24.0,100.0,1013.5,4.0,25.0,27.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:10:00,0.01,24.0,100.0,1013.5,4.0,25.0,27.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:20:00,0.01,24.0,100.0,1013.5,4.0,25.0,27.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:30:00,0.01,24.0,100.0,1013.5,4.0,25.0,27.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:40:00,0.01,24.0,100.0,1013.5,4.0,24.0,26.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 04:50:00,0.01,24.0,100.0,1013.2,4.0,24.0,26.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:00:00,0.01,24.0,100.0,1013.2,5.0,24.0,26.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:10:00,0.01,24.0,100.0,1013.2,5.0,24.0,26.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:20:00,0.01,24.0,100.0,1013.2,5.0,24.0,25.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:30:00,0.01,24.0,100.0,1013.2,5.0,24.0,25.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:40:00,0.01,23.0,100.0,1013.2,5.0,24.0,25.0,29.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 05:50:00,0.01,23.0,100.0,1013.0,5.0,24.0,25.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:00:00,0.01,23.0,94.06,1013.0,6.0,24.0,25.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:10:00,0.01,23.0,94.06,1013.0,6.0,24.0,25.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:20:00,0.01,23.0,94.06,1013.0,6.0,24.0,25.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:30:00,0.01,23.0,94.06,1013.0,6.0,24.0,25.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:40:00,0.01,22.0,94.06,1013.0,6.0,23.0,24.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 06:50:00,0.01,22.0,94.06,1012.7,6.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:00:00,0.01,23.0,94.06,1012.7,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:10:00,0.01,23.0,94.06,1012.7,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:20:00,0.01,22.0,94.06,1012.7,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:30:00,0.01,22.0,94.06,1012.7,7.0,23.0,24.0,27.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:40:00,0.01,22.0,94.06,1012.7,7.0,22.0,24.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 07:50:00,0.01,22.0,88.59,1012.6,7.0,22.0,24.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:00:00,0.01,22.0,88.59,1012.6,8.0,23.0,24.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:10:00,0.01,22.0,88.59,1012.6,8.0,23.0,24.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:20:00,0.01,22.0,88.59,1012.6,8.0,22.0,24.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:30:00,0.01,22.0,88.59,1012.6,8.0,22.0,24.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:40:00,0.01,22.0,88.59,1012.6,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 08:50:00,0.01,22.0,83.55,1012.5,8.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:00:00,0.01,22.0,83.55,1012.5,9.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:10:00,0.01,22.0,83.55,1012.5,9.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:20:00,0.01,21.0,83.55,1012.5,9.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:30:00,0.01,21.0,83.55,1012.5,9.0,22.0,23.0,25.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:40:00,0.01,21.0,83.55,1012.5,9.0,22.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 09:50:00,0.01,21.0,74.28,1012.7,9.0,22.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:00:00,0.01,22.0,74.28,1012.7,10.0,22.0,23.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:10:00,0.01,22.0,74.28,1012.7,10.0,22.0,23.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:20:00,0.01,21.0,74.28,1012.7,10.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:30:00,0.01,21.0,74.28,1012.7,10.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:40:00,0.01,21.0,74.28,1012.7,10.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 10:50:00,0.01,21.0,66.15,1013.3,10.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:00:00,0.01,22.0,66.15,1013.3,11.0,22.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:10:00,0.01,22.0,66.15,1013.3,11.0,22.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:20:00,0.01,22.0,66.15,1013.3,11.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:30:00,0.01,22.0,66.15,1013.3,11.0,21.0,22.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:40:00,0.01,22.0,66.15,1013.3,11.0,21.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 11:50:00,0.01,22.0,58.78,1013.7,11.0,21.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:00:00,0.01,22.0,58.78,1013.7,12.0,22.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:10:00,0.01,22.0,58.78,1013.7,12.0,22.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:20:00,0.01,22.0,58.78,1013.7,12.0,22.0,21.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:30:00,0.01,22.0,58.78,1013.7,12.0,22.0,21.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:40:00,0.01,22.0,58.78,1013.7,12.0,22.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 12:50:00,0.01,24.0,55.29,1013.6,12.0,22.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:00:00,0.01,24.0,55.29,1013.6,13.0,22.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:10:00,0.01,24.0,55.29,1013.6,13.0,22.0,22.0,23.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:20:00,0.01,24.0,55.29,1013.6,13.0,22.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:30:00,0.01,24.0,55.29,1013.6,13.0,22.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:40:00,0.01,24.0,55.29,1013.6,13.0,22.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 13:50:00,0.01,26.0,55.53,1013.7,13.0,24.0,21.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:00:00,0.01,26.0,55.53,1013.7,14.0,24.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:10:00,0.01,26.0,55.53,1013.7,14.0,24.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:20:00,0.01,26.0,55.53,1013.7,14.0,24.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:30:00,0.01,26.0,55.53,1013.7,14.0,24.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:40:00,0.01,26.0,55.53,1013.7,14.0,24.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 14:50:00,0.01,28.0,49.36,1013.9,14.0,26.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:00:00,0.01,28.0,49.36,1013.9,15.0,26.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:10:00,0.01,28.0,49.36,1013.9,15.0,26.0,22.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:20:00,0.01,28.0,49.36,1013.9,15.0,26.0,22.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:30:00,0.01,28.0,49.36,1013.9,15.0,26.0,22.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:40:00,0.01,28.0,49.36,1013.9,15.0,26.0,22.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 15:50:00,0.01,30.0,46.41,1013.8,15.0,28.0,24.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:00:00,0.01,30.0,46.41,1013.8,16.0,28.0,24.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:10:00,0.01,30.0,46.41,1013.8,16.0,28.0,24.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:20:00,0.01,30.0,46.41,1013.8,16.0,28.0,24.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:30:00,0.01,30.0,46.41,1013.8,16.0,28.0,24.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:40:00,0.01,30.0,46.41,1013.8,16.0,28.0,24.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 16:50:00,0.01,31.0,46.41,1013.5,16.0,30.0,26.0,21.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:00:00,0.01,31.0,46.41,1013.5,17.0,30.0,26.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:10:00,0.01,31.0,46.41,1013.5,17.0,30.0,26.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:20:00,0.01,31.0,46.41,1013.5,17.0,30.0,26.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:30:00,0.01,31.0,46.41,1013.5,17.0,30.0,26.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:40:00,0.01,31.0,46.41,1013.5,17.0,30.0,26.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 17:50:00,0.01,31.0,52.23,1013.1,17.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:00:00,0.01,31.0,52.23,1013.1,18.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:10:00,0.01,31.0,52.23,1013.1,18.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:20:00,0.01,31.0,52.23,1013.1,18.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:30:00,0.01,31.0,52.23,1013.1,18.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:40:00,0.01,31.0,52.23,1013.1,18.0,31.0,28.0,22.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 18:50:00,0.01,32.0,58.55,1013.0,18.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:00:00,0.01,32.0,58.55,1013.0,19.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:10:00,0.01,32.0,58.55,1013.0,19.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:20:00,0.01,32.0,58.55,1013.0,19.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:30:00,0.01,32.0,58.55,1013.0,19.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:40:00,0.01,32.0,58.55,1013.0,19.0,31.0,30.0,24.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 19:50:00,0.01,33.0,65.74,1012.8,19.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:00:00,0.01,33.0,65.74,1012.8,20.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:10:00,0.01,33.0,65.74,1012.8,20.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:20:00,0.01,33.0,65.74,1012.8,20.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:30:00,0.01,33.0,65.74,1012.8,20.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:40:00,0.01,33.0,65.74,1012.8,20.0,32.0,31.0,26.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 20:50:00,0.01,33.0,65.74,1012.7,20.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:00:00,0.01,33.0,69.52,1012.7,21.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:10:00,0.01,33.0,69.52,1012.7,21.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:20:00,0.01,33.0,69.52,1012.7,21.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:30:00,0.01,33.0,69.52,1012.7,21.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:40:00,0.01,33.0,69.52,1012.7,21.0,33.0,31.0,28.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 21:50:00,0.01,33.0,69.52,1012.8,21.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:00:00,0.01,33.0,73.78,1012.8,22.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:10:00,0.01,33.0,73.78,1012.8,22.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:20:00,0.01,33.0,73.78,1012.8,22.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:30:00,0.01,33.0,73.78,1012.8,22.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:40:00,0.01,33.0,73.78,1012.8,22.0,33.0,32.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 22:50:00,0.01,32.0,73.78,1012.5,22.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:00:00,0.01,32.0,83.21,1012.5,23.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:10:00,0.01,32.0,83.21,1012.5,23.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:20:00,0.01,32.0,83.21,1012.5,23.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:30:00,0.01,32.0,83.21,1012.5,23.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:40:00,0.01,32.0,83.21,1012.5,23.0,33.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-03 23:50:00,0.01,30.0,83.21,1012.8,23.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:00:00,0.01,30.0,83.21,1012.8,0.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:10:00,0.01,30.0,83.21,1012.8,0.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:20:00,0.01,30.0,83.21,1012.8,0.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:30:00,0.01,30.0,83.21,1012.8,0.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:40:00,0.01,30.0,83.21,1012.8,0.0,32.0,33.0,31.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 00:50:00,0.01,28.0,83.21,1013.3,0.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:00:00,0.01,28.0,88.43,1013.3,1.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:10:00,0.01,28.0,88.43,1013.3,1.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:20:00,0.01,27.0,88.43,1013.3,1.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:30:00,0.01,27.0,88.43,1013.3,1.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:40:00,0.01,26.0,88.43,1013.3,1.0,30.0,33.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 01:50:00,0.01,26.0,88.43,1013.4,1.0,28.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:00:00,0.01,26.0,88.43,1013.4,2.0,28.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:10:00,0.01,26.0,88.43,1013.4,2.0,28.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:20:00,0.01,25.0,88.43,1013.4,2.0,27.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:30:00,0.01,25.0,88.43,1013.4,2.0,27.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:40:00,0.01,25.0,88.43,1013.4,2.0,26.0,32.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 02:50:00,0.01,25.0,88.43,1013.5,2.0,26.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:00:00,0.01,25.0,94.06,1013.5,3.0,26.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:10:00,0.01,25.0,94.06,1013.5,3.0,26.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:20:00,0.01,24.0,94.06,1013.5,3.0,25.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:30:00,0.01,24.0,94.06,1013.5,3.0,25.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:40:00,0.01,24.0,94.06,1013.5,3.0,25.0,30.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 03:50:00,0.01,24.0,94.06,1013.7,3.0,25.0,28.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:00:00,0.01,23.0,94.06,1013.7,4.0,25.0,28.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:10:00,0.01,23.0,94.06,1013.7,4.0,25.0,28.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:20:00,0.01,23.0,94.06,1013.7,4.0,24.0,27.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:30:00,0.01,23.0,94.06,1013.7,4.0,24.0,27.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:40:00,0.01,23.0,94.06,1013.7,4.0,24.0,26.0,33.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 04:50:00,0.01,23.0,94.06,1014.2,4.0,24.0,26.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:00:00,0.01,23.0,100.0,1014.2,5.0,23.0,26.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:10:00,0.01,23.0,100.0,1014.2,5.0,23.0,26.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:20:00,0.01,23.0,100.0,1014.2,5.0,23.0,25.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:30:00,0.01,23.0,100.0,1014.2,5.0,23.0,25.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:40:00,0.01,22.0,100.0,1014.2,5.0,23.0,25.0,32.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 05:50:00,0.01,22.0,100.0,1014.3,5.0,23.0,25.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 06:00:00,0.01,22.0,100.0,1014.3,6.0,23.0,25.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
2024-08-04 06:10:00,0.01,22.0,100.0,1014.3,6.0,23.0,25.0,30.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01
